,train,test
mae,0.12397271570408346,0.15753592570135472
mse,0.03126694908859187,0.09729289908797148
rmse,0.17682462806009766,0.31191809676254995
r2,0.9025098789756809,0.7493429511650269
pearsonr,0.9505149331972718,0.8682026641127094
spearmanr,0.8846511591999631,0.8593491283434175
p_value,0.0,1.4873498033503306e-133
max_ae,0.8786797309063448,2.737831631213025
