,train,val,test
mae,0.1636192992223097,0.19144128774736843,0.21453985266386555
mse,0.05824346954932247,0.08739606345610043,0.11653454114816286
rmse,0.24133683835942343,0.2956282521277363,0.3413715587862628
r2,0.8709935983406303,0.7935283493979693,0.800820511135559
pearsonr,0.9334231796120034,0.8911017626213624,0.902091530608604
spearmanr,0.892351539187748,0.8285424481056369,0.7801519343869084
p_value,0.0,2.0180223646593398e-66,4.221377711086149e-88
max_ae,1.7065924,1.7888058999999998,2.1286924999999997
