,train,test
mae,0.15815579678817607,0.17930256215000978
mse,0.054399327856667415,0.08785330613491085
rmse,0.23323663489397933,0.2964005838977225
r2,0.8303832893525538,0.7736623057530547
pearsonr,0.9128949376317146,0.8912830336586834
spearmanr,0.8488396394169847,0.8398597510559221
p_value,7.341897790270152e-302,1.7918621484483685e-150
max_ae,1.4307267522029923,2.0869999270491957
