,train,test
mae,0.156917470342528,0.2027021779323544
mse,0.04732967026090412,0.12587350755843432
rmse,0.21755383301818454,0.354786566203449
r2,0.8524264305832066,0.6757103321325066
pearsonr,0.924389117996921,0.8281758503819332
spearmanr,0.8530358939629317,0.8219129066388146
p_value,0.0,1.0950554697951616e-110
max_ae,1.071246144906583,3.120420131213025
