,train,test
mae,0.16802370101737912,0.19635472403508566
mse,0.05518852506497181,0.1011624411787547
rmse,0.23492238093670814,0.318060436361951
r2,0.827922578167345,0.7393737960682976
pearsonr,0.9105079963387096,0.8604680397126845
spearmanr,0.8573084625401258,0.8231490761574225
p_value,1.5079752229275497e-297,1.370182530528216e-128
max_ae,1.1167736522029923,2.272654331213025
