,train,val,test
mae,0.21587264631233594,0.21458864783684212,0.27137881941596637
mse,0.09644708209312874,0.10618379500074254,0.20919968639861647
rmse,0.31055930527538333,0.32585855060247004,0.4573835222202659
r2,0.7863744878583542,0.749142666683111,0.642438317455591
pearsonr,0.887474735942074,0.8674981386515452,0.8069059064177279
spearmanr,0.8450920513488651,0.8360678919889875,0.7368621662583916
p_value,6.651694509092428e-258,6.495153362638401e-59,7.020416367422801e-56
max_ae,2.0467028,1.8751827299999997,3.2498223499999996
