,train,val,test
mae,0.34043323593963254,0.3384737441684211,0.40903390745588236
mse,0.20354739829799376,0.19606304341662548,0.2877123152788022
rmse,0.4511622749055973,0.44279006698053364,0.5363882132176304
r2,0.5307735581228419,0.6067966534258281,0.5082454409428964
pearsonr,0.7294564683299307,0.7837279132108741,0.717780019186409
spearmanr,0.672721806464241,0.6248456960266269,0.5371177134799012
p_value,1.79337656559154e-127,9.630031450619518e-41,5.660542539237599e-39
max_ae,2.1440669,2.183858,2.2170780999999997
