,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8948751642575559,0.8895027624309393,0.8994413407821229,0.8797814207650273,0.899749373433584,0.890818858560794,0.9088607594936708
1,0.8948751642575559,0.899749373433584,0.890818858560794,0.9088607594936708,0.899749373433584,0.890818858560794,0.9088607594936708
