,train,val,test
mae,0.1700458779760841,0.1857901417780105,0.23825145302268905
mse,0.06168508476378391,0.08601958999406539,0.17001479411188994
rmse,0.2483648219128142,0.29329096473308786,0.41232850266733917
r2,0.8614771301004274,0.809892104214467,0.7094126817941029
pearsonr,0.9288078531719872,0.9007549560106578,0.8459302834077056
spearmanr,0.872126002332388,0.9149357454705838,0.787395532428649
p_value,0.0,2.2672775718614055e-70,2.2439409872196303e-66
max_ae,1.7959747399999997,1.59561078,3.0023544999999996
