,train,val,test
mae,0.2203852163149606,0.2064549501105263,0.2946481068319328
mse,0.10157625322406802,0.07375637097646183,0.21547739739450594
rmse,0.3187102967022999,0.2715812419451348,0.46419543017408726
r2,0.779065918980271,0.8127819275468781,0.6317085264847733
pearsonr,0.8827458644421231,0.9022885631533243,0.7970945718203768
spearmanr,0.8524574454895465,0.7902051891062917,0.7306646233630956
p_value,1.6030408589971969e-251,1.30396732556885e-70,1.2956736681527073e-53
max_ae,1.9404263999999998,0.9784733,3.1662405499999995
