,train,test
mae,0.09314990795749058,0.14271133299356673
mse,0.017687801110518042,0.05671887691454002
rmse,0.13299549282031342,0.23815725249200373
r2,0.9448495641185647,0.8538743686959334
pearsonr,0.9724771319883618,0.9241614890140559
spearmanr,0.9262937125714691,0.8751804949155353
p_value,0.0,1.1759595442331115e-182
max_ae,0.701883502934839,2.085088056233376
