,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7148134708404541,0.8403544425964355,0.8896627426147461,1.4534850120544434,1.1600452661514282,0.9765053391456604,1.3307050466537476,0.9010876417160034,1.3136868476867676
main_0_1,0.6746932864189148,0.6933221220970154,0.8390487432479858,2.844952344894409,0.9961115121841431,1.1403498649597168,1.4605320692062378,0.8334811925888062,2.194214344024658
main_0_2,0.6694391965866089,0.7320613265037537,2.4106101989746094,1.71755850315094,1.3161014318466187,1.7433533668518066,2.3497188091278076,1.8883461952209473,1.6321752071380615
main_0_3,0.6776004433631897,0.7485480308532715,1.4887803792953491,1.4101459980010986,2.2004427909851074,0.9073408246040344,1.3634254932403564,1.4506323337554932,1.2737013101577759
main_0_4,0.6710615754127502,0.7409633994102478,1.0348889827728271,1.235732913017273,1.043800950050354,1.0179755687713623,1.3852403163909912,0.9656668901443481,1.1646722555160522
main_0_5,0.7125383019447327,0.7170484066009521,1.0244089365005493,1.255914330482483,1.0394502878189087,1.2316399812698364,1.5874261856079102,0.9663153886795044,1.2068504095077515
main_0_6,0.6433804035186768,0.707917332649231,1.866398811340332,1.2368155717849731,1.5587010383605957,1.090555191040039,1.4546116590499878,1.5769966840744019,1.1705904006958008
main_0_7,0.6488749980926514,0.7021475434303284,0.6862995028495789,1.213979959487915,0.9909456968307495,0.9324792623519897,1.325769305229187,0.7301909327507019,1.1332679986953735
main_0_8,0.6832595467567444,0.7014899849891663,1.463045597076416,1.2274714708328247,0.743796169757843,0.9121585488319397,1.3321185111999512,1.1906757354736328,1.1428096294403076
main_0_9,0.6079834699630737,0.6968860626220703,0.8331719636917114,1.2350441217422485,1.4149186611175537,0.9477065801620483,1.3655706644058228,0.8871063590049744,1.1523619890213013
main_0_10,0.6700221300125122,0.6900951266288757,1.2027989625930786,1.2263858318328857,1.100317120552063,0.9734513759613037,1.3630403280258179,1.0820286273956299,1.1450958251953125
main_0_11,0.6491243243217468,0.6833895444869995,0.9937582015991211,1.201359510421753,0.932560920715332,1.030219316482544,1.3645215034484863,0.9164919853210449,1.128082513809204
main_0_12,0.634823739528656,0.6809971332550049,0.9072757363319397,1.1780240535736084,0.9747300744056702,1.1119729280471802,1.4034476280212402,0.86564701795578,1.1192748546600342
main_0_13,0.5875651240348816,0.6790671944618225,0.454561710357666,1.1663002967834473,0.9308453798294067,1.1229910850524902,1.4011503458023071,0.5604068040847778,1.1110379695892334
main_0_14,0.6367083191871643,0.6748456954956055,0.5944147706031799,1.222369909286499,1.2684396505355835,1.0727362632751465,1.3523344993591309,0.715839147567749,1.137772798538208
main_0_15,0.6400681138038635,0.6703218221664429,1.2425169944763184,1.2179280519485474,1.3018804788589478,1.0004452466964722,1.3002599477767944,1.135386347770691,1.1253150701522827
main_0_16,0.5884026885032654,0.6670175194740295,1.0954073667526245,1.1401841640472412,0.7538942694664001,0.9385067224502563,1.259687900543213,0.9395008683204651,1.0682834386825562
main_0_17,0.5730319023132324,0.6585787534713745,1.353663682937622,1.1318491697311401,1.158617615699768,0.8382328748703003,1.2122690677642822,1.1691703796386719,1.0533640384674072
main_0_18,0.5641137957572937,0.6497942209243774,0.7937387824058533,1.1202855110168457,1.1240112781524658,0.8081344366073608,1.175521731376648,0.8045753240585327,1.0381109714508057
main_0_19,0.5891409516334534,0.6404554843902588,0.7866681814193726,1.0709301233291626,0.5026909708976746,0.842752993106842,1.1500519514083862,0.7005795240402222,1.0005453824996948
main_1_0,0.5286751985549927,0.6336286664009094,0.6847835779190063,1.0776780843734741,1.074974775314331,0.8600901961326599,1.1177784204483032,0.7199733257293701,0.9981010556221008
main_1_1,0.5929077863693237,0.6371848583221436,0.5858711004257202,1.1346070766448975,0.9559752941131592,0.9035932421684265,1.1191545724868774,0.6493985056877136,1.035325527191162
main_1_2,0.5838900208473206,0.6165367364883423,0.6296822428703308,1.0806752443313599,0.7770350575447083,0.7230496406555176,1.118152379989624,0.6455295085906982,0.9967527985572815
main_1_3,0.6199023127555847,0.6207446455955505,0.4021623432636261,1.101054072380066,0.7871511578559875,0.6901180148124695,1.1403166055679321,0.5091450214385986,1.014288306236267
main_1_4,0.5441033840179443,0.6096996665000916,1.5083563327789307,0.9557492136955261,1.0535832643508911,0.8661831617355347,1.0427528619766235,1.2445502281188965,0.9030984044075012
main_1_5,0.5674049854278564,0.6207207441329956,1.1819400787353516,0.902569591999054,0.6910451650619507,1.0334241390228271,1.041036605834961,0.9800434708595276,0.8710410594940186
main_1_6,0.6320515275001526,0.6193416714668274,0.6933820247650146,0.8200836181640625,0.8706768155097961,0.9105438590049744,0.9603654146194458,0.711237907409668,0.8046250343322754
main_1_7,0.5817338824272156,0.6369304656982422,0.42445650696754456,0.7817485332489014,0.9636628031730652,0.8198400735855103,1.001865267753601,0.5455878376960754,0.7905685901641846
main_1_8,0.5962734222412109,0.6614915132522583,0.7619312405586243,0.8320856690406799,1.0535014867782593,0.7027149796485901,0.9450021386146545,0.7787013053894043,0.817891001701355
main_1_9,0.5772293210029602,0.6590821743011475,0.4426754415035248,0.8185263872146606,0.6493445634841919,0.6345354318618774,1.0003308057785034,0.5035396814346313,0.81806880235672
main_1_10,0.5761598348617554,0.6426905393600464,0.38352689146995544,0.7753839492797852,0.6208819150924683,0.6854764819145203,1.0638158321380615,0.4608340263366699,0.7980343103408813
main_1_11,0.6885926723480225,0.6402650475502014,0.4181413948535919,0.7172502279281616,0.825080156326294,0.6266939640045166,0.9702913165092468,0.5390563011169434,0.744784951210022
main_1_12,0.576468825340271,0.6593906879425049,0.4044016897678375,0.739192545413971,0.926295816898346,0.6346774697303772,0.8282477259635925,0.5255001187324524,0.7386381030082703
main_1_13,0.6098811030387878,0.6310893893241882,0.8430681824684143,0.6557633876800537,0.6831450462341309,0.5755346417427063,0.8012874126434326,0.7708832621574402,0.6754083633422852
main_1_14,0.5663643479347229,0.6112996935844421,0.5635230541229248,0.650261402130127,0.7923923134803772,0.5617177486419678,0.7893718481063843,0.6025143265724182,0.6660521030426025
main_1_15,0.6285457611083984,0.5988476872444153,0.3444415032863617,0.6452720165252686,0.5757777094841003,0.5947656631469727,0.7557918429374695,0.4385175108909607,0.6548103094100952
