,train,test
mae,0.10293835470178526,0.16240263573613298
mse,0.020526159737523045,0.07563588700235889
rmse,0.14326953527363395,0.27501979383738706
r2,0.9359995824566794,0.8051382125546028
pearsonr,0.9704707150502743,0.90195474634356
spearmanr,0.9300796031503454,0.8587838167633011
p_value,0.0,1.213142660218223e-159
max_ae,0.808326792934839,1.952043836233376
