,train,val,test
mae,0.16862469751905387,0.17352685036649215,0.20491592184033616
mse,0.05891746086602599,0.06397640003813815,0.09913988588693606
rmse,0.24272919244710964,0.25293556499262443,0.31486486924859697
r2,0.8670261260380139,0.8610076170439975,0.8305512545680948
pearsonr,0.9328690017044969,0.9320976882830923,0.9201884168986298
spearmanr,0.8739037172585089,0.8917195659741418,0.7793969941620703
p_value,0.0,2.7300439768988473e-85,4.257655938162725e-98
max_ae,1.6096336299999998,1.2933409999999999,1.8124790400000002
