,train,val,test
mae,0.17004488326136663,0.18930437112041887,0.23489778243907564
mse,0.0604833175146666,0.07504222013668048,0.11768551858421115
rmse,0.24593356321304866,0.2739383509782456,0.34305322995740933
r2,0.864175874034014,0.8341526788695073,0.7988532738242186
pearsonr,0.9303265790352107,0.913966338759689,0.8983671559422983
spearmanr,0.8755465590440903,0.8889199907262385,0.7676473466533266
p_value,0.0,5.898106598407852e-76,2.7543634666801463e-86
max_ae,1.5978120699999998,1.24403686,1.7720616999999996
