,train,test
mae,0.10863119646643356,0.14393127427434138
mse,0.02249735401141234,0.057110685626557085
rmse,0.14999117977872012,0.23897842083869641
r2,0.9298534129733885,0.8528649464628346
pearsonr,0.9670711569917017,0.9289745504369025
spearmanr,0.922227447475877,0.8944295670727656
p_value,0.0,1.4181755512470538e-188
max_ae,0.7297183429348391,1.9678127562333763
