,train,test
mae,0.09564447650794393,0.14943515702302648
mse,0.016545575328928416,0.0730701591137151
rmse,0.12862960518064423,0.27031492580639177
r2,0.948411015840917,0.8117483329920618
pearsonr,0.9753738054121476,0.9054131627526285
spearmanr,0.9208405716687733,0.8547118411930995
p_value,0.0,7.655457920053135e-163
max_ae,0.5457464068101292,1.8103521721449924
