,train,test
mae,0.10820732859469537,0.14605558621254072
mse,0.0228030707706764,0.062245323042566955
rmse,0.15100685670086772,0.24949012614243266
r2,0.9289001903300353,0.8396365086878338
pearsonr,0.9647122999930651,0.9181695760306241
spearmanr,0.9109974178680672,0.8813798388105996
p_value,0.0,8.204017469534468e-176
max_ae,0.7051200702803103,1.8212387362333762
