,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6945530772209167,0.7479063868522644,0.9210600256919861,1.9710623025894165,1.0981417894363403,4.012916564941406,3.9396512508392334,1.0300579071044922,3.2474851608276367
main_0_1,0.6937686800956726,0.7011063694953918,1.4379314184188843,1.200809359550476,3.8549678325653076,1.1700459718704224,1.5974888801574707,3.042987108230591,1.445359230041504
main_0_2,0.6989949345588684,0.697903573513031,0.9015501141548157,1.2126113176345825,1.6057584285736084,1.7768588066101074,2.0372636318206787,1.3698986768722534,1.7471956014633179
main_0_3,0.7018466591835022,0.6917183995246887,0.8766306042671204,1.2095509767532349,1.6524114608764648,1.1239362955093384,1.4364763498306274,1.3949967622756958,1.3378561735153198
main_0_4,0.6684451699256897,0.6887264847755432,0.5757218599319458,1.1998093128204346,1.2299689054489136,0.9423934817314148,1.271734356880188,1.0248808860778809,1.223137617111206
main_0_5,0.6533816456794739,0.6878279447555542,1.1069098711013794,1.19961678981781,0.9955896139144897,0.9689882397651672,1.2971396446228027,1.0086091756820679,1.2403020858764648
main_0_6,0.6483755707740784,0.6874996423721313,0.3868778645992279,1.2098147869110107,1.115670919418335,0.9947365522384644,1.3245820999145508,0.8951210975646973,1.2616907358169556
main_0_7,0.6853228807449341,0.6872577667236328,0.3696528375148773,1.2255215644836426,0.9284378886222839,0.9753502011299133,1.3180547952651978,0.765092134475708,1.2614935636520386
main_0_8,0.6215383410453796,0.6870036125183105,2.5045888423919678,1.2360897064208984,1.0539510250091553,0.9338011741638184,1.2870097160339355,1.4248558282852173,1.2432469129562378
main_0_9,0.6080938577651978,0.6867501735687256,1.5338338613510132,1.2570362091064453,0.8406928181648254,0.9936200976371765,1.3384069204330444,1.0166194438934326,1.2838236093521118
main_0_10,0.6803275942802429,0.686448872089386,1.042723298072815,1.2510515451431274,0.8524742722511292,1.0005773305892944,1.3471609354019165,0.8953490257263184,1.2881371974945068
main_0_11,0.6635211110115051,0.687141478061676,1.3347716331481934,1.2371020317077637,0.9047788977622986,0.9505101442337036,1.2927570343017578,1.0090699195861816,1.2474327087402344
main_0_12,0.6425961852073669,0.6911807060241699,0.6975839734077454,1.2059745788574219,0.8737451434135437,0.9286332130432129,1.2705985307693481,0.8145279288291931,1.2241567373275757
main_0_13,0.8228787183761597,0.6955694556236267,0.8377856016159058,1.2053221464157104,1.00383722782135,0.9807845950126648,1.3110308647155762,0.949863612651825,1.2516710758209229
main_0_14,0.6012148857116699,0.6946116089820862,0.9620363116264343,1.1921660900115967,1.3112883567810059,0.930534303188324,1.2559417486190796,1.1813023090362549,1.210633397102356
main_0_15,0.6495502591133118,0.6943719387054443,1.020681619644165,1.1626726388931274,0.8639219403266907,0.8633419871330261,1.2065259218215942,0.8956249952316284,1.1690655946731567
main_0_16,0.7274252772331238,0.6912546753883362,0.4866507351398468,1.161513328552246,0.9795711040496826,0.8696933388710022,1.2133748531341553,0.8335956931114197,1.17324960231781
main_0_17,0.7166498899459839,0.694683313369751,0.7590758204460144,1.1599537134170532,1.126823902130127,0.7961797714233398,1.162084698677063,1.0068203210830688,1.1381500959396362
main_0_18,0.758550763130188,0.7025333046913147,0.8248848915100098,1.1922472715377808,0.8928950428962708,0.8152748942375183,1.166155219078064,0.8677790760993958,1.1500462293624878
main_0_19,0.7470344305038452,0.6962148547172546,1.7860521078109741,1.1188721656799316,0.6876764297485352,0.7489209175109863,1.0566015243530273,0.9878417253494263,1.0554406642913818
main_1_0,0.6037342548370361,0.6988838315010071,0.6110798716545105,1.155465006828308,0.6961305737495422,0.89068204164505,1.1616407632827759,0.6685000658035278,1.1368439197540283
main_1_1,0.6618727445602417,0.7014857530593872,1.3242428302764893,1.114874243736267,0.572499692440033,0.7575368285179138,1.03290855884552,0.7803730368614197,1.0385242700576782
