,train,val,test
mae,0.12486325493175854,0.1817642400368421,0.21225192059663867
mse,0.03404228412156862,0.07384877545484028,0.1308849905447207
rmse,0.18450551244222657,0.27175131178126866,0.3617803070161789
r2,0.9245980259628858,0.8255335771415082,0.7762928891307893
pearsonr,0.9622735111622822,0.9086119123499663,0.8838280934562629
spearmanr,0.9156934786848648,0.8108661410069278,0.7867394110304111
p_value,0.0,3.284749328981618e-73,8.034299293234478e-80
max_ae,1.20672286,1.82069088,2.2318021210000003
