,train,val,test
mae,0.11971874030879266,0.14534853384210528,0.1874807095672269
mse,0.034826364404460394,0.05666333574324803,0.10953441706084148
rmse,0.18661823170435518,0.2380406178433589,0.33095984206674
r2,0.9197167284393468,0.886361994315489,0.8127850422004528
pearsonr,0.9594847979290251,0.9416483936304174,0.9042510493514243
spearmanr,0.9255260828892016,0.8945159622041245,0.8233646950514529
p_value,0.0,7.710867796986486e-91,3.464174541951709e-89
max_ae,1.6018504999999998,1.3407652,1.8596597999999998
