,train,val,test
mae,0.17463994790538764,0.1938933458219895,0.21496297000420167
mse,0.06840669895737579,0.07458815655593841,0.11503371495391904
rmse,0.261546743350736,0.27310832384960076,0.33916620550095944
r2,0.8456093723047918,0.837952969941649,0.8033857058949718
pearsonr,0.9208455407244449,0.9170196289246966,0.8996352617800444
spearmanr,0.8493195230184358,0.8757181122826667,0.7361428364215175
p_value,1.13286621361e-312,2.247551209791659e-77,6.763810167897128e-87
max_ae,1.7675365299999997,1.226460147,1.9610445700000003
