,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.7936925098554534,0.7926023778071335,0.7672634271099744,0.819672131147541,0.7947712418300653,0.8216216216216217,0.769620253164557
1,0.7936925098554534,0.7947712418300653,0.8216216216216217,0.769620253164557,0.7947712418300653,0.8216216216216217,0.769620253164557
