,train,val,test
mae,0.16484384711732283,0.18052618026842107,0.2093919280252101
mse,0.05918083233823132,0.07996778960314789,0.11775314259510913
rmse,0.24327110872076718,0.28278576626688245,0.3431517777822361
r2,0.8635737345817471,0.8396250413022472,0.7987376916475273
pearsonr,0.92936851206436,0.9163573269123149,0.8974031605284645
spearmanr,0.8861571891877772,0.8730436526260615,0.7748726943712357
p_value,0.0,1.1555711021618914e-76,7.911183651767005e-86
max_ae,1.6946031499999998,1.7649404000000004,2.0580826999999995
