,train,test
mae,0.07941463615200281,0.1361616520584038
mse,0.011445287483895804,0.06587072523630617
rmse,0.10698265038732123,0.25665292758179514
r2,0.964313676438286,0.8302963346027668
pearsonr,0.9823117461116042,0.9115152094015042
spearmanr,0.9473180716920508,0.9135845429633496
p_value,0.0,8.417802097765045e-169
max_ae,0.5049385668101292,1.802186072144992
