,train,test
mae,0.1823575245666249,0.22759691831864912
mse,0.05777288311919906,0.10722891252848502
rmse,0.24035990331001353,0.32745826074247236
r2,0.8198645684535443,0.7237446615721572
pearsonr,0.9096122192794323,0.8570326630513543
spearmanr,0.8456477255119398,0.7964866567897392
p_value,5.830688466782474e-296,1.7650803828936576e-126
max_ae,1.039237720875358,1.5831580312130251
