,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9198423127463863,0.9160935350756533,0.9224376731301939,0.9098360655737705,0.9232704402515722,0.9175,0.9291139240506329
1,0.9198423127463863,0.9232704402515722,0.9175,0.9291139240506329,0.9232704402515722,0.9175,0.9291139240506329
