,train,test
mae,0.135517956305611,0.172825391512545
mse,0.036874434315705876,0.07194797628710067
rmse,0.19202717077462209,0.2682311993171202
r2,0.8850257806108396,0.8146394282128767
pearsonr,0.9444053412198404,0.9034110251082228
spearmanr,0.8956562110792898,0.8368190177215858
p_value,0.0,5.639310823344754e-161
max_ae,1.4377169692056622,1.681881576233376
