,train,val,test
mae,0.23648583393779526,0.2549162626647369,0.2887084594063026
mse,0.1124796004335258,0.17331271169545667,0.22039384968244652
rmse,0.33537978536805974,0.416308433370568,0.4694612334181029
r2,0.7407070631385813,0.6524223175619668,0.6233053831412612
pearsonr,0.8607010018330474,0.8078519140675287,0.7933053929342484
spearmanr,0.869843512583859,0.8766604283990197,0.7299395068381772
p_value,5.054532706444671e-225,4.907288822626064e-45,9.00651017505153e-53
max_ae,2.5657851999999997,3.2421702000000003,2.8316920999999997
