,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8646517739816032,0.8451127819548871,0.939799331103679,0.76775956284153,0.8798133022170361,0.816017316017316,0.9544303797468354
1,0.8646517739816032,0.8798133022170361,0.816017316017316,0.9544303797468354,0.8798133022170361,0.816017316017316,0.9544303797468354
