,train,test
mae,0.09872818813698155,0.1371818395749401
mse,0.019569429638677454,0.0625978857282057
rmse,0.1398907775326074,0.2501956948634522
r2,0.9389826599824012,0.8387281965382325
pearsonr,0.9706728898120555,0.9191632242185959
spearmanr,0.9245096699605936,0.9091173924324434
p_value,0.0,6.547631132618796e-177
max_ae,0.7905182208753581,1.7309575312130252
