,train,test
mae,0.1466887459341404,0.18108695657723617
mse,0.03994442799386236,0.09327671073141211
rmse,0.1998610216972343,0.3054123617855245
r2,0.8754535625354735,0.7596899130754775
pearsonr,0.9357364166224498,0.872946255531782
spearmanr,0.8699817558345873,0.8414081557682221
p_value,0.0,9.31984810564992e-137
max_ae,0.9935701836105864,2.3922394312130253
