,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9014454664914586,0.896551724137931,0.9052924791086351,0.8879781420765027,0.9058971141781681,0.8980099502487562,0.9139240506329114
1,0.9014454664914586,0.9058971141781681,0.8980099502487562,0.9139240506329114,0.9058971141781681,0.8980099502487562,0.9139240506329114
