,train,val,test
mae,0.15487406243337715,0.17376718080314135,0.2177847400697479
mse,0.0557123925953286,0.07637386312437681,0.16934605817472465
rmse,0.23603472751976265,0.27635821522867166,0.41151677751304944
r2,0.8748896829625883,0.8312096766261117,0.7105556775174096
pearsonr,0.9372212280691893,0.9117167536854318,0.8496086623769945
spearmanr,0.8848375733378403,0.906392718986294,0.7810328463591696
p_value,0.0,6.06510383526336e-75,1.6323755002674342e-67
max_ae,1.5615091399999996,1.42970036,3.3581953999999996
