,train,test
mae,0.17711892370159796,0.2267257238772546
mse,0.05967947671875796,0.14161475889028619
rmse,0.24429383274810265,0.3763173645877721
r2,0.8139198234053935,0.6351559274349556
pearsonr,0.905659836681443,0.8049968501965318
spearmanr,0.808982563130626,0.7631874413045177
p_value,3.7769147436402723e-289,5.315143329917769e-100
max_ae,1.117623420875358,3.0370666312130252
