,train,test
mae,0.10576860396088296,0.16781485433079274
mse,0.022176378345248014,0.16388329342477326
rmse,0.14891735407684362,0.40482501580902
r2,0.9308542127780499,0.5777851922567674
pearsonr,0.9651957933412739,0.8190914082814298
spearmanr,0.9174499700364406,0.8659824013558082
p_value,0.0,2.569730467939812e-106
max_ae,0.8879660208753579,5.1968652708813
