,train,test
mae,0.11769793166489678,0.1542751472779907
mse,0.02562728400078859,0.08266040500192288
rmse,0.16008523979676761,0.28750722599949186
r2,0.920094313913312,0.7870408491522973
pearsonr,0.9615263548815196,0.8923947494981218
spearmanr,0.901956317754621,0.8940643385058143
p_value,0.0,2.2064646055746503e-151
max_ae,0.9808154208753579,2.8147057312130253
