,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8659658344283837,0.8591160220994476,0.8687150837988827,0.8497267759562842,0.8721804511278196,0.8635235732009926,0.8810126582278481
1,0.8659658344283837,0.8721804511278196,0.8635235732009926,0.8810126582278481,0.8721804511278196,0.8635235732009926,0.8810126582278481
