,train,test
mae,0.10477620508677274,0.13955024417501197
mse,0.021557092280674237,0.055356889404824354
rmse,0.14682333697568054,0.23528044841172918
r2,0.932785142246509,0.8573832760564463
pearsonr,0.9663502729050638,0.9275769280280336
spearmanr,0.9221535590102159,0.885424950704052
p_value,0.0,8.173078173884922e-187
max_ae,0.7469365947202063,1.7462009762333761
