,train,val,test
mae,0.20675123886614175,0.19871831775789472,0.24949664117563022
mse,0.08424963833222686,0.0645379741553283,0.1638089220009781
rmse,0.29025788246355494,0.25404325252863597,0.4047331491254183
r2,0.8167522838225276,0.8361812686629342,0.7200196865742388
pearsonr,0.9065479522210493,0.9144606518187637,0.8530530812748506
spearmanr,0.8623456602854859,0.8003800981663273,0.7396878505433403
p_value,6.633872465985362e-287,8.682323071103425e-76,1.315443968489701e-68
max_ae,1.6332752999999998,0.7720183999999999,2.6260161999999996
