,train,test
mae,0.2606793132206036,0.28408309556429573
mse,0.1766669651773726,0.23255383738691568
rmse,0.4203176955320494,0.48223836158783107
r2,0.44915368086151564,0.4008683149430463
pearsonr,0.6726115864364154,0.6338892231370039
spearmanr,0.6811750524685046,0.6702019803520829
p_value,8.64166664377414e-103,3.774352542858114e-50
max_ae,3.0954382655139825,3.522442431213025
