,train,val,test
mae,0.169756651521682,0.195815536434555,0.2508660987815126
mse,0.06331853006669994,0.08592547917090765,0.14341821211018568
rmse,0.251631735015081,0.2931304814769485,0.3787059705235523
r2,0.8570931246393426,0.813321989054069,0.7548712519008438
pearsonr,0.9259785197845511,0.9024826483395894,0.8715520778302567
spearmanr,0.8845501336004065,0.8610824788137135,0.7382051230144865
p_value,3e-323,4.690567451172052e-71,5.293915537452223e-75
max_ae,1.9375617000000003,1.7455973999999999,2.1873338999999996
