,train,val,test
mae,0.22575506073635174,0.22017430883684216,0.2851127561638655
mse,0.11992251315890577,0.09123925654264649,0.22607061095315661
rmse,0.34629830083167573,0.30205836611927583,0.4754688327883928
r2,0.7391617686478974,0.7684045796203626,0.6136027284848369
pearsonr,0.8599920298558528,0.8802966235061098,0.7851161008214406
spearmanr,0.8789165637351748,0.8327886140820309,0.7667677700706141
p_value,3.0126983934137175e-224,8.675075491286191e-63,5.195918051111707e-51
max_ae,2.6683015999999995,1.6214341,3.0760118999999997
