,train,test
mae,0.1290231220309393,0.1647092398473052
mse,0.03198127674878973,0.06499601513454872
rmse,0.17883309746461848,0.2549431605957468
r2,0.9002826104997452,0.8325498624012797
pearsonr,0.9491893236164026,0.9126873952915668
spearmanr,0.8944840891113152,0.8502087256304798
p_value,0.0,5.384526118494093e-170
max_ae,1.0551370008807957,1.6291003312130252
