,train,val,test
mae,0.21350187875144355,0.19064264425263155,0.26151311309831937
mse,0.09241976166304436,0.06367888465134691,0.16054134463332978
rmse,0.3040061868828402,0.2523467547866366,0.4006761093867836
r2,0.7989818046739198,0.8383619220610173,0.725604591989413
pearsonr,0.8954672775093345,0.9160645958148397,0.8541347769219085
spearmanr,0.8661167677948542,0.8257443116620166,0.7468744719643383
p_value,2.2764077046738486e-269,1.5824200848766962e-76,5.885791000755775e-69
max_ae,1.7656785000000004,0.8611791,2.3662652
