,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8265440210249672,0.7904761904761903,0.9431818181818182,0.680327868852459,0.852017937219731,0.7645875251509054,0.9620253164556962
1,0.8265440210249672,0.852017937219731,0.7645875251509054,0.9620253164556962,0.852017937219731,0.7645875251509054,0.9620253164556962
