,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7092716693878174,0.6878423094749451,1.1260406970977783,1.3893238306045532,1.0543646812438965,1.1813467741012573,1.404365062713623,0.7170597910881042,0.7039357423782349
main_0_1,0.6699758768081665,0.6934681534767151,1.4355719089508057,1.5802019834518433,0.9753355979919434,1.0770821571350098,1.3292806148529053,0.6770539283752441,0.7078731060028076
main_0_2,0.7017796635627747,0.6911109089851379,1.2023884057998657,1.628037929534912,0.8830048441886902,1.0655075311660767,1.290379524230957,0.7060020565986633,0.704735517501831
main_0_3,0.7091681361198425,0.6890621781349182,2.6842405796051025,1.5884910821914673,1.4124174118041992,1.075361728668213,1.2887685298919678,0.7255685925483704,0.7026787400245667
main_0_4,0.5688411593437195,0.716580867767334,1.4690678119659424,1.3052772283554077,0.8776128888130188,1.093837857246399,1.3212699890136719,0.5760576128959656,0.7301609516143799
main_0_5,0.5588974952697754,0.7399659156799316,0.5403621196746826,1.1949344873428345,1.0832538604736328,1.1503751277923584,1.4041401147842407,0.5704246163368225,0.7547917366027832
main_0_6,0.5601062774658203,0.723601222038269,0.8645316958427429,1.2269011735916138,0.986763060092926,1.2291624546051025,1.4564406871795654,0.5696359276771545,0.7399604320526123
main_0_7,0.5984110832214355,0.707316517829895,0.5047010183334351,1.2283964157104492,1.034523367881775,1.2833020687103271,1.4884482622146606,0.6079614758491516,0.7247465252876282
main_0_8,0.681776225566864,0.6687385439872742,1.033478856086731,1.2030426263809204,1.1653856039047241,1.3788038492202759,1.6049641370773315,0.692581057548523,0.6895868182182312
main_0_9,0.4951432943344116,0.637509822845459,0.6863387227058411,1.2145510911941528,1.5189775228500366,1.3372907638549805,1.6013474464416504,0.5177575945854187,0.6589856743812561
main_0_10,0.6142146587371826,0.6093118190765381,0.8630355596542358,1.2996476888656616,1.096837043762207,1.2760900259017944,1.555911898612976,0.6249493956565857,0.6304617524147034
main_0_11,0.48901498317718506,0.5837259292602539,1.021437644958496,1.412391185760498,1.3141056299209595,1.2577146291732788,1.54274320602417,0.5074173808097839,0.6052140593528748
main_0_12,0.6532817482948303,0.5610719323158264,2.0026674270629883,1.4385325908660889,1.3440090417861938,1.3892364501953125,1.6061158180236816,0.6691124439239502,0.584475576877594
main_0_13,0.39890334010124207,0.5444426536560059,1.3594461679458618,1.4724678993225098,1.2940493822097778,1.5831363201141357,1.7627615928649902,0.41904836893081665,0.5716822147369385
main_0_14,0.48839524388313293,0.5401681661605835,1.0342199802398682,1.511461615562439,1.922222375869751,1.5700061321258545,1.7986671924591064,0.5201961994171143,0.5683119893074036
main_0_15,0.4471120238304138,0.5404822826385498,1.248042345046997,1.8579610586166382,1.7115306854248047,1.466299295425415,1.7663639783859253,0.47530597448349,0.5680714249610901
main_0_16,0.4731498658657074,0.5466413497924805,1.4267646074295044,2.7052221298217773,1.8294175863265991,1.4402416944503784,1.7977519035339355,0.5034363269805908,0.5751811265945435
main_0_17,0.47150918841362,0.5560762882232666,2.68554425239563,3.2507476806640625,1.3702272176742554,1.5422184467315674,1.8855125904083252,0.4923223853111267,0.586591362953186
main_0_18,0.5382389426231384,0.5690642595291138,3.026541233062744,2.715482711791992,1.390324354171753,1.508567452430725,1.7988187074661255,0.5581551790237427,0.5971283912658691
main_0_19,0.45507070422172546,0.5865311622619629,2.7155239582061768,2.1351654529571533,1.3711209297180176,1.379300832748413,1.5965967178344727,0.47628700733184814,0.6094810366630554
main_1_0,0.522118866443634,0.6115708351135254,1.8428677320480347,1.7838488817214966,1.4244471788406372,1.2567917108535767,1.4152417182922363,0.5425912737846375,0.6298030018806458
main_1_1,0.44727545976638794,0.6451331973075867,1.421351671218872,1.747344970703125,1.3643534183502197,1.2260328531265259,1.3430527448654175,0.4679093360900879,0.6610058546066284
main_1_2,0.42589956521987915,0.6711061000823975,1.240800380706787,1.8012889623641968,1.225319266319275,1.2659785747528076,1.3878270387649536,0.44387009739875793,0.6874055862426758
main_1_3,0.44528499245643616,0.6322667598724365,2.2694427967071533,1.7460838556289673,1.2802369594573975,1.2031646966934204,1.3754329681396484,0.4645119309425354,0.6491402983665466
main_1_4,0.40790998935699463,0.5988505482673645,1.8753917217254639,1.7399822473526,1.0973907709121704,1.194640040397644,1.3739033937454224,0.4237687885761261,0.6164384484291077
main_1_5,0.32921645045280457,0.5765333771705627,1.8496387004852295,1.7642399072647095,0.9098914861679077,1.169765830039978,1.3892786502838135,0.3427064120769501,0.5949724316596985
main_1_6,0.6616352796554565,0.5541307926177979,1.2727868556976318,1.7680771350860596,1.2967246770858765,1.0466188192367554,1.3173192739486694,0.6758947372436523,0.5714918971061707
main_1_7,0.3236345648765564,0.5361124873161316,1.3755141496658325,1.7681095600128174,0.9689193367958069,0.9902768135070801,1.2548977136611938,0.3383255898952484,0.5525052547454834
main_1_8,0.5867382884025574,0.521632194519043,1.8151118755340576,1.78054678440094,1.0248063802719116,1.032650113105774,1.2489162683486938,0.5969535708427429,0.5382245779037476
main_1_9,0.6329078078269958,0.5175570249557495,1.7946408987045288,1.7954301834106445,0.9872962832450867,1.203945517539978,1.3574436902999878,0.6412507891654968,0.5366355776786804
main_1_10,0.41661471128463745,0.5190637707710266,1.938366413116455,1.817446231842041,0.9460930228233337,1.2726290225982666,1.3962658643722534,0.42897897958755493,0.5389729142189026
main_1_11,0.4262290894985199,0.5190345644950867,2.3070812225341797,1.758244276046753,1.0195256471633911,1.2586246728897095,1.418420672416687,0.44016626477241516,0.5394039154052734
main_1_12,0.43912380933761597,0.5128772258758545,2.1868770122528076,1.6883941888809204,1.1041860580444336,1.100577473640442,1.3336735963821411,0.4545772075653076,0.5314876437187195
main_1_13,0.4309842884540558,0.5089724063873291,0.9938546419143677,1.6524571180343628,1.129269003868103,1.095049500465393,1.3202075958251953,0.44661128520965576,0.5273573994636536
main_1_14,0.39172297716140747,0.5076937079429626,1.5230129957199097,1.587215542793274,0.9672496318817139,1.1747022867202759,1.3506460189819336,0.4049166738986969,0.526746392250061
main_1_15,0.46541014313697815,0.5083712339401245,1.524575114250183,1.5238356590270996,0.7339818477630615,1.2187626361846924,1.3639945983886719,0.47181689739227295,0.5276725888252258
main_1_16,0.358924001455307,0.5078292489051819,0.8444958925247192,1.4574692249298096,1.0088565349578857,1.214010238647461,1.3663426637649536,0.37345090508461,0.5271632075309753
main_1_17,0.47946715354919434,0.5123950839042664,2.1483564376831055,1.4226404428482056,1.038670539855957,1.1601693630218506,1.3300502300262451,0.49255457520484924,0.530811607837677
main_1_18,0.4661426544189453,0.5463738441467285,0.5134930610656738,1.4169254302978516,0.9512845277786255,1.0674089193344116,1.2138211727142334,0.476838082075119,0.561467170715332
main_1_19,0.5065885186195374,0.5945116281509399,0.9256278872489929,1.3914917707443237,0.9331021904945374,1.071265697479248,1.0991652011871338,0.5161688923835754,0.6059888601303101
main_2_0,0.38190022110939026,0.603001058101654,0.6953157186508179,1.3436397314071655,0.7575716376304626,1.1126662492752075,1.0357271432876587,0.39031243324279785,0.6128694415092468
main_2_1,0.3060355484485626,0.6064990758895874,1.6197185516357422,1.2985451221466064,1.1350971460342407,1.1582574844360352,1.0141127109527588,0.3248927891254425,0.6157920956611633
main_2_2,0.3786957561969757,0.6195012927055359,1.2813758850097656,1.2911914587020874,0.8704851269721985,1.1215945482254028,0.9841893911361694,0.38993969559669495,0.6278403401374817
main_2_3,0.384319543838501,0.631028413772583,1.4266761541366577,1.2893519401550293,0.7647880911827087,1.1184029579162598,1.0307393074035645,0.39318013191223145,0.6401317119598389
main_2_4,0.4408894181251526,0.62191241979599,1.0286227464675903,1.2834159135818481,0.9330322742462158,1.1020241975784302,1.1018141508102417,0.4519929885864258,0.6327813863754272
main_2_5,0.33779698610305786,0.6048722267150879,0.6503831744194031,1.2884583473205566,0.8119024038314819,1.0419050455093384,1.1214408874511719,0.3483743369579315,0.6165582537651062
main_2_6,0.4691154658794403,0.5752424597740173,1.0608723163604736,1.2820241451263428,0.9082949161529541,0.9145968556404114,1.0500091314315796,0.4790557324886322,0.58601975440979
main_2_7,0.4255865514278412,0.5392846465110779,1.1580514907836914,1.2444616556167603,0.9481977224349976,0.7494031190872192,0.9046738743782043,0.4374285042285919,0.5476548671722412
main_2_8,0.38761240243911743,0.5123011469841003,1.7333605289459229,1.2180380821228027,0.5976505279541016,0.660351574420929,0.8451300859451294,0.39286619424819946,0.5199553370475769
main_2_9,0.34657996892929077,0.4991410970687866,0.42421871423721313,1.2012863159179688,0.5376213788986206,0.7334873080253601,0.9147836565971375,0.3508194088935852,0.5086154937744141
main_2_10,0.3577675223350525,0.49907615780830383,1.2858489751815796,1.1709352731704712,0.621029257774353,0.9053475260734558,1.0506377220153809,0.3639957904815674,0.5115265250205994
main_2_11,0.35644596815109253,0.50471431016922,0.9036411643028259,1.1461821794509888,0.7916067242622375,1.051926612854004,1.1526789665222168,0.36627689003944397,0.5192712545394897
main_2_12,0.44826677441596985,0.48744767904281616,1.1476964950561523,1.112524151802063,0.7781922221183777,0.9742846488952637,1.0609279870986938,0.4558541178703308,0.5003582239151001
main_2_13,0.5284193158149719,0.46345221996307373,0.9071212410926819,1.0753546953201294,0.6668400764465332,0.9139983654022217,0.9744070768356323,0.5316426753997803,0.47498103976249695
main_2_14,0.8490133881568909,0.447457492351532,0.7850757837295532,1.0683931112289429,0.7515296936035156,0.8688446283340454,0.885513424873352,0.846838653087616,0.4573867917060852
main_2_15,0.4580792784690857,0.4527129828929901,1.5897676944732666,1.1014832258224487,0.7349347472190857,0.8131921291351318,0.8061897158622742,0.4647023677825928,0.460794597864151
main_2_16,0.3707948923110962,0.4688866138458252,0.7511380314826965,1.1384258270263672,0.6216391921043396,0.809589684009552,0.7847726345062256,0.37649235129356384,0.4761510193347931
main_2_17,0.23705846071243286,0.4824446439743042,1.243874430656433,1.1437550783157349,0.72647625207901,0.8532172441482544,0.803179919719696,0.24829921126365662,0.48981186747550964
main_2_18,0.3865007758140564,0.4851343631744385,0.985937237739563,1.161133885383606,0.7328746318817139,0.8639347553253174,0.8070866465568542,0.39440295100212097,0.492535263299942
main_2_19,0.33642369508743286,0.4829374849796295,0.9552329182624817,1.1782389879226685,0.62678062915802,0.8369616270065308,0.807336688041687,0.3431026041507721,0.49040132761001587
main_3_0,0.44031110405921936,0.4741263687610626,0.7980363368988037,1.1697272062301636,0.5592818260192871,0.803114652633667,0.8235555291175842,0.44309669733047485,0.48214098811149597
main_3_1,0.42996180057525635,0.46591445803642273,0.7113332748413086,1.1685566902160645,0.5385163426399231,0.788163959980011,0.8634419441223145,0.4324823319911957,0.4749905467033386
main_3_2,0.3205464780330658,0.4566015303134918,0.7812530994415283,1.1358052492141724,0.6423292756080627,0.7668599486351013,0.873200535774231,0.3278423845767975,0.46608617901802063
main_3_3,0.39912545680999756,0.45448577404022217,0.8159999251365662,1.151865839958191,0.5890708565711975,0.7365294098854065,0.8559536933898926,0.4035003185272217,0.4636460840702057
main_3_4,0.4719967246055603,0.4498571753501892,1.2652533054351807,1.2409839630126953,0.41415324807167053,0.7266063690185547,0.8526642322540283,0.47109726071357727,0.45909103751182556
main_3_5,0.5395201444625854,0.44939902424812317,0.7884765863418579,1.3561936616897583,0.5340148210525513,0.7214303016662598,0.850035548210144,0.5395160913467407,0.458639532327652
main_3_6,0.4573601186275482,0.4532373249530792,1.4168217182159424,1.441941499710083,0.5728244185447693,0.7102617025375366,0.8086875677108765,0.4603516161441803,0.46152225136756897
main_3_7,0.34946534037590027,0.47320544719696045,1.2793962955474854,1.383255124092102,0.5151998400688171,0.7018244862556458,0.7709340453147888,0.35354888439178467,0.48018354177474976
main_3_8,0.45516613125801086,0.4908851385116577,2.426558494567871,1.2806177139282227,0.4443603754043579,0.6978323459625244,0.75956130027771,0.4558556377887726,0.4971674680709839
main_3_9,0.4344933331012726,0.4991024434566498,1.242179036140442,1.1310652494430542,0.7180681228637695,0.67372727394104,0.7625196576118469,0.44111189246177673,0.505194902420044
