,train,val,test
mae,0.23236193651754594,0.23042450641052634,0.28802993273151256
mse,0.11674569470734301,0.15806578509886615,0.23690763255671174
rmse,0.34168069115380667,0.3975748798639901,0.48673158163068864
r2,0.7308726744234517,0.6829999443205738,0.5950802165965834
pearsonr,0.8552192863292248,0.8305222106496416,0.7770672483355807
spearmanr,0.8662909030508957,0.8575914287020198,0.7406488858885205
p_value,3.8848119938288905e-219,1.1549490338556414e-49,2.3602037976074005e-49
max_ae,2.5860839999999996,3.0858505000000003,3.2410016399999995
