,train,test
mae,0.2651566300670944,0.30006820074734747
mse,0.174714441641029,0.22287800141661118
rmse,0.4179885663998825,0.4720995672700952
r2,0.4552416351202322,0.42579630570149674
pearsonr,0.6748362687357535,0.6579155508822885
spearmanr,0.677656026266841,0.6200885987546557
p_value,1.0407597138374326e-103,3.653881690216989e-55
max_ae,2.8047908655139824,3.081483927049196
