,train,val,test
mae,0.2827914206464567,0.2568381199789474,0.42060237529411765
mse,0.16246441743206766,0.12536120913432128,0.46005376052943037
rmse,0.40306875025492567,0.3540638489514586,0.6782726299427321
r2,0.6466307269221601,0.6817917744080662,0.21368143754122915
pearsonr,0.8086263056216545,0.8274998022855022,0.5347250717957392
spearmanr,0.7306095206372568,0.6363347353013346,0.48890035791685676
p_value,2.891700252666347e-177,5.227350324327526e-49,5.294162724031281e-19
max_ae,2.50226304,1.5126512,3.5941680999999996
