,train,val,test
mae,0.17394774801968504,0.20569174052368422,0.2386362151407563
mse,0.06643091374786363,0.09788537253898444,0.13996985566327555
rmse,0.2577419518585665,0.3128663812859804,0.37412545444446244
r2,0.8528588147672338,0.7687475426387976,0.7607651428258074
pearsonr,0.9250123832196173,0.8777013320348357,0.8785829458422895
spearmanr,0.8728530404649845,0.7959910977206447,0.7275300189625586
p_value,1.196e-321,5.7384259885809e-62,1.0658389859573433e-77
max_ae,1.7392871999999997,1.9083668699999998,2.0338453
