,train,test
mae,0.12761215303848397,0.16676206704569813
mse,0.030854048155869753,0.07938392114711477
rmse,0.17565320422887182,0.2817515237707061
r2,0.9037973010963387,0.7954821000688627
pearsonr,0.9508465816953047,0.8927727191462129
spearmanr,0.8971616005425755,0.8583162713510263
p_value,0.0,1.0768713716078346e-151
max_ae,0.8608268008807958,2.134982031213025
