,train,val,test
mae,0.21398485550657026,0.2283863938141361,0.2672111234915966
mse,0.08976367399946197,0.09845327241860358,0.1733456440611939
rmse,0.29960586442768766,0.3137726444714446,0.41634798433665304
r2,0.7974077073702927,0.7861046427257457,0.7037196316147314
pearsonr,0.8931142527994427,0.8880504354625502,0.8438539848017856
spearmanr,0.8602462612024641,0.8541870673876522,0.7401530112361209
p_value,1.4938011865360877e-265,1.0714989564722614e-65,9.558702534086922e-66
max_ae,1.9522673000000004,1.7635056999999996,2.6411176999999997
