,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8804204993429697,0.8663729809104257,0.9365079365079365,0.8060109289617486,0.89179548156956,0.8408071748878924,0.9493670886075949
1,0.8804204993429697,0.89179548156956,0.8408071748878924,0.9493670886075949,0.89179548156956,0.8408071748878924,0.9493670886075949
