,train,test
mae,0.09480724478499986,0.14159619340369203
mse,0.017166565246795343,0.05941833086801089
rmse,0.13102123967813517,0.2437587554694413
r2,0.9464747737702183,0.8469197279381212
pearsonr,0.9774245322663389,0.925192983210773
spearmanr,0.9369954383457351,0.89569480220884
p_value,0.0,6.847518982743795e-184
max_ae,0.683225320875358,1.7181524462333762
