,train,test
mae,0.12383911134808617,0.15775135317365557
mse,0.029191440432443178,0.06900759220520064
rmse,0.17085502753048615,0.26269296184938157
r2,0.9089812999480835,0.8222147806108352
pearsonr,0.9548443232839148,0.9106037735849009
spearmanr,0.9006322980019625,0.8822008691060009
p_value,0.0,6.953640183792592e-168
max_ae,0.7036390047202064,2.226900931213025
