,train,val,test
mae,0.14112921673587386,0.16653131065968585,0.2118389593067227
mse,0.043700245496445314,0.06581182389688757,0.11753890213471097
rmse,0.20904603678722378,0.25653815290690696,0.3428394699195397
r2,0.9018647142228204,0.8545523483696152,0.7991038689626456
pearsonr,0.9522445741349406,0.9252532054161482,0.8984401154233154
spearmanr,0.8980435194468163,0.9183064516862601,0.7921156893532859
p_value,0.0,1.7182770644500175e-81,2.541873830175996e-86
max_ae,1.5483945999999997,1.2384908,2.3971519999999997
