,train,val,test
mae,0.2231302219750656,0.22108215099473683,0.27593756072983194
mse,0.09564658492225735,0.11898546442845799,0.20563796793452707
rmse,0.3092678207027969,0.3449426973113911,0.45347322736246193
r2,0.7795112730693419,0.7613753107589244,0.6485259654281728
pearsonr,0.8830865510889033,0.8735070383685668,0.8053502000218287
spearmanr,0.8600034420456029,0.8456518692018842,0.7487391209041067
p_value,5.681105769138352e-252,1.112113152785808e-60,1.637855757411125e-55
max_ae,1.7884670999999999,2.3186347000000005,3.2207781399999997
