,train,test
mae,0.12417642369443743,0.18220427906118428
mse,0.03206081958597892,0.09387756955587905
rmse,0.1790553534133479,0.30639446724097197
r2,0.9000345965089263,0.7581419121307102
pearsonr,0.9501563990987272,0.8713086535563885
spearmanr,0.9051014677984129,0.8337910556434088
p_value,0.0,1.2289336692573054e-135
max_ae,1.0923299522029923,2.103653826233376
