,train,val,test
mae,0.18126885180026284,0.20423864397539265,0.24473308918487394
mse,0.07075901327121348,0.08625658856619914,0.1628110948484062
rmse,0.26600566398333225,0.2936947200175705,0.40349856858284666
r2,0.8411002979549254,0.8093683246910395,0.7217251611937479
pearsonr,0.9190121898605039,0.9038169717210363,0.8614852062523587
spearmanr,0.8591145332132701,0.8783583297581611,0.7486327348700641
p_value,4.693634022863374e-309,1.3612252924771986e-71,2.0850805782006273e-71
max_ae,1.6487863999999997,1.40794687,2.6207512
