,train,test
mae,0.2066666802296087,0.24905588355807812
mse,0.08607574854002634,0.15028284680441256
rmse,0.29338668773484994,0.3876633162996114
r2,0.7316164388585076,0.6128242120069627
pearsonr,0.8626893845528676,0.7943911274129726
spearmanr,0.7533325771480477,0.6885180168294328
p_value,3.4886638674585405e-230,1.4010892414980896e-95
max_ae,1.7825649655139824,3.0378420270491957
