,train,test
mae,0.14909196828095236,0.18623669606177595
mse,0.04453640564118583,0.09310820199990433
rmse,0.21103650310120717,0.3051363662363179
r2,0.8611358094566522,0.7601240444636734
pearsonr,0.9304642849848468,0.8737423992906224
spearmanr,0.8815139639680406,0.8554685748195601
p_value,0.0,2.625522960440522e-137
max_ae,1.225661220875358,2.1803964312130253
