,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7012025713920593,0.6952647566795349,1.392444133758545,1.3886481523513794,1.0711045265197754,1.1206717491149902,1.4870617389678955,1.2105449438095093,1.4358863830566406
main_0_1,0.6675761938095093,0.688602089881897,1.1800984144210815,1.2264349460601807,1.5986793041229248,1.0790468454360962,1.5554380416870117,1.4038194417953491,1.4010154008865356
main_0_2,0.6487229466438293,0.6896361112594604,1.501060962677002,1.2105801105499268,1.3394147157669067,1.1894177198410034,1.44114089012146,1.4048361778259277,1.331575632095337
main_0_3,0.6665288209915161,0.6884841322898865,1.1121242046356201,1.2111599445343018,1.0563840866088867,0.9686319828033447,1.3104712963104248,1.0775237083435059,1.2604858875274658
main_0_4,0.6709415912628174,0.6893095970153809,0.6228740811347961,1.2002861499786377,1.0983502864837646,0.8799307346343994,1.3205695152282715,0.8829025030136108,1.2611708641052246
main_0_5,0.7010126709938049,0.6890232563018799,0.4892621338367462,1.189495325088501,1.0793384313583374,0.8822380304336548,1.323044776916504,0.8133864402770996,1.257720708847046
main_0_6,0.6842024326324463,0.688839852809906,1.1056466102600098,1.1923799514770508,1.2096047401428223,0.8773698806762695,1.2585029602050781,1.1584566831588745,1.2237663269042969
main_0_7,0.690825879573822,0.6890042424201965,0.6882101893424988,1.1919820308685303,0.874843180179596,0.9602085947990417,1.276806116104126,0.7901239991188049,1.2335832118988037
main_0_8,0.697055995464325,0.6892572045326233,1.0041030645370483,1.184097170829773,1.035439133644104,0.9660990834236145,1.2767549753189087,1.0183370113372803,1.2300512790679932
main_0_9,0.7074701189994812,0.6891424059867859,1.1499354839324951,1.1645687818527222,0.9029794335365295,0.9071141481399536,1.248775601387024,1.0109729766845703,1.2060909271240234
main_0_10,0.6897206902503967,0.6895585060119629,0.7919886708259583,1.1841464042663574,0.8327162861824036,0.8441910743713379,1.2401223182678223,0.8132662177085876,1.2100768089294434
main_0_11,0.7022541165351868,0.689729630947113,0.5322588682174683,1.186580777168274,0.8332332968711853,0.8214092254638672,1.2284011840820312,0.6981619000434875,1.2047622203826904
main_0_12,0.7066064476966858,0.6896618604660034,1.1484687328338623,1.1923861503601074,0.9649285674095154,0.8120469450950623,1.1883771419525146,1.0441328287124634,1.185492753982544
main_0_13,0.6679149270057678,0.6887611150741577,0.862208902835846,1.122670292854309,1.2840887308120728,0.7953813076019287,1.153328537940979,1.0907090902328491,1.1353468894958496
main_0_14,0.6790554523468018,0.688259482383728,2.2265751361846924,1.0873230695724487,0.7685922384262085,0.7734518051147461,1.126573085784912,1.4161304235458374,1.1050162315368652
main_0_15,0.70937579870224,0.6883220672607422,0.6749566793441772,1.0771411657333374,0.7321131229400635,0.7927453517913818,1.1252363920211792,0.706482470035553,1.0997592210769653
main_0_16,0.6923337578773499,0.690561830997467,0.8183491230010986,1.030557632446289,0.843191921710968,0.820875346660614,1.0902284383773804,0.8307323455810547,1.0599521398544312
main_0_17,0.6948896050453186,0.6951921582221985,0.4024689793586731,1.1552097797393799,1.1648050546646118,0.7585277557373047,1.03512442111969,0.821390688419342,1.0853461027145386
main_0_18,0.7049601674079895,0.6974180340766907,0.9636569619178772,1.0734809637069702,0.731476902961731,0.5870108008384705,0.9774844646453857,0.8344810009002686,1.0175538063049316
main_0_19,0.6872453093528748,0.6928927302360535,0.6517795920372009,0.9866036772727966,0.5517188310623169,0.5476711392402649,1.002026915550232,0.5974849462509155,0.9922749996185303
main_1_0,0.6979462504386902,0.6856802105903625,0.6748141050338745,0.9699106812477112,0.9453167915344238,0.5611048936843872,0.9656292796134949,0.8227071762084961,0.9649133682250977
main_1_1,0.6954919695854187,0.6864153146743774,0.5663856267929077,0.9594886898994446,0.8150680661201477,0.5778290629386902,0.9630185961723328,0.703357994556427,0.9588602185249329
main_1_2,0.6924207806587219,0.683077335357666,0.8344831466674805,0.9714757800102234,0.5744354128837585,0.5175150036811829,0.917198121547699,0.6911848187446594,0.9391447901725769
main_1_3,0.6859104037284851,0.6826454997062683,0.34744128584861755,0.9580573439598083,0.5822373032569885,0.5304500460624695,0.9393866062164307,0.4787919819355011,0.9452869296073914
main_1_4,0.678984522819519,0.6761369705200195,0.7596890926361084,0.8962250351905823,0.5126731395721436,0.5465745329856873,0.9685105681419373,0.6240794658660889,0.9336284399032593
main_1_5,0.6758456826210022,0.6816838383674622,0.43178460001945496,0.9173740148544312,0.630652666091919,0.5078292489051819,0.9156574010848999,0.5426375269889832,0.9142311215400696
main_1_6,0.6654181480407715,0.683264970779419,1.1139637231826782,0.9443754553794861,0.6978762149810791,0.5201656222343445,0.9108843207359314,0.8826097249984741,0.9236478805541992
main_1_7,0.6553756594657898,0.6782815456390381,0.42070382833480835,0.9096770882606506,0.6274603605270386,0.470973938703537,0.8658756613731384,0.5357754826545715,0.8835989236831665
main_1_8,0.6289018988609314,0.6645528674125671,0.6627137660980225,0.8460690379142761,0.4686582088470459,0.4489578902721405,0.85912024974823,0.5564559102058411,0.8514954447746277
main_1_9,0.6733434796333313,0.6609830260276794,1.2095102071762085,0.9191558361053467,0.8186746835708618,0.5758405923843384,0.9109167456626892,0.9911221861839294,0.9122416973114014
main_1_10,0.6772628426551819,0.6814110279083252,0.6745138168334961,1.1654632091522217,0.7142091989517212,0.4745912551879883,0.8364430069923401,0.6962106227874756,0.9813098907470703
main_1_11,0.6565419435501099,0.6865564584732056,0.46664848923683167,0.9162770509719849,0.38684213161468506,0.43011051416397095,0.7862222194671631,0.42485666275024414,0.8431258797645569
main_1_12,0.6858867406845093,0.6729430556297302,0.597681999206543,0.8138753175735474,0.7312312126159668,0.4700462818145752,0.7745192646980286,0.6714165210723877,0.7910705804824829
main_1_13,0.6396434307098389,0.6402204036712646,0.5561357736587524,0.7636829614639282,0.5114744901657104,0.4646647870540619,0.7155420184135437,0.532535195350647,0.7362458109855652
main_1_14,0.6010949015617371,0.6298315525054932,0.7147721648216248,0.7019032835960388,0.49955102801322937,0.3850158154964447,0.7162346243858337,0.5962117910385132,0.7090528011322021
main_1_15,0.6490143537521362,0.6296411156654358,0.3700118064880371,0.679659366607666,0.6407244205474854,0.3229210078716278,0.6623623967170715,0.5204140543937683,0.6697483062744141
main_1_16,0.6626132130622864,0.6291378736495972,0.3784240782260895,0.7612730860710144,0.3241369128227234,0.37704887986183167,0.6536819338798523,0.3514465093612671,0.7012988328933716
main_1_17,0.6578975915908813,0.6360410451889038,0.5216833353042603,0.603580892086029,0.5353812575340271,0.29667866230010986,0.6079508066177368,0.5304362773895264,0.6062703728675842
main_1_18,0.6510269641876221,0.6432458758354187,0.3824337124824524,0.6260262131690979,0.4109068512916565,0.29015135765075684,0.6020333170890808,0.4004918038845062,0.613088846206665
main_1_19,0.6228744983673096,0.6327028870582581,0.4588868319988251,0.5938686728477478,0.26985177397727966,0.3002496063709259,0.561295211315155,0.35722094774246216,0.5764492154121399
main_2_0,0.630496621131897,0.6253219842910767,0.6469948887825012,0.5642229914665222,0.36780422925949097,0.2696380317211151,0.5288971066474915,0.4944208860397339,0.5455092191696167
main_2_1,0.6554571390151978,0.6187655329704285,0.34447142481803894,0.5101083517074585,0.41363832354545593,0.2647314965724945,0.4870017468929291,0.38514238595962524,0.49851056933403015
main_2_2,0.5997814536094666,0.5953925251960754,0.3373921811580658,0.5575786232948303,0.35984015464782715,0.24890999495983124,0.467821329832077,0.3521029055118561,0.5089309215545654
main_2_3,0.6151425838470459,0.5816514492034912,0.2968108057975769,0.5074958801269531,0.25992509722709656,0.2824374735355377,0.4805643558502197,0.27965280413627625,0.49348706007003784
main_2_4,0.6035666465759277,0.588165819644928,0.3136610686779022,0.4620896577835083,0.23407575488090515,0.23180259764194489,0.4526953399181366,0.27292588353157043,0.45814087986946106
main_2_5,0.6291507482528687,0.588904857635498,0.16459909081459045,0.48134028911590576,0.27349191904067993,0.2550742030143738,0.4425225257873535,0.22839492559432983,0.4611550569534302
main_2_6,0.5814163088798523,0.5848695039749146,0.2043941617012024,0.48156726360321045,0.3482453525066376,0.2281481772661209,0.4142149090766907,0.28645581007003784,0.44576409459114075
main_2_7,0.6248021721839905,0.5883620381355286,0.4593571126461029,0.450092077255249,0.25812670588493347,0.20621784031391144,0.3886011838912964,0.35104697942733765,0.4178161323070526
main_2_8,0.604475200176239,0.5893799662590027,0.2361779361963272,0.4411742091178894,0.2695953845977783,0.21094007790088654,0.38121020793914795,0.2578684091567993,0.40982484817504883
main_2_9,0.5792009830474854,0.5767862200737,0.2416715770959854,0.5153557062149048,0.2241586446762085,0.21238712966442108,0.3706585764884949,0.2352694869041443,0.43693557381629944
main_2_10,0.5930073261260986,0.5675169229507446,0.18597307801246643,0.5681445002555847,0.15917304158210754,0.23311835527420044,0.41643595695495605,0.17515131831169128,0.48531579971313477
main_2_11,0.569887638092041,0.5719208121299744,0.277958482503891,0.4328478276729584,0.3420761823654175,0.18163777887821198,0.43165236711502075,0.31569457054138184,0.43349671363830566
main_2_12,0.5969719886779785,0.577299177646637,0.28542256355285645,0.3921906650066376,0.2681063711643219,0.22824916243553162,0.41191595792770386,0.27888476848602295,0.4046917259693146
main_2_13,0.6233213543891907,0.5704910159111023,0.21088352799415588,0.3890261948108673,0.27055951952934265,0.259010910987854,0.3939459025859833,0.24732251465320587,0.3934102952480316
main_2_14,0.6070590019226074,0.5555133819580078,0.15612436830997467,0.4202301502227783,0.3101838231086731,0.25213077664375305,0.38307636976242065,0.24445076286792755,0.4012127220630646
main_2_15,0.509727954864502,0.5599048733711243,0.41514354944229126,0.4107550084590912,0.23591957986354828,0.23244081437587738,0.43950387835502625,0.3181842863559723,0.42784583568573
main_2_16,0.6018468141555786,0.5687028765678406,0.2236177772283554,0.4593089520931244,0.32817840576171875,0.20142054557800293,0.4295945465564728,0.2842406630516052,0.4441106617450714
main_2_17,0.548874020576477,0.5774347186088562,0.36677324771881104,0.4699505865573883,0.2023601084947586,0.21424798667430878,0.4102410078048706,0.2787187993526459,0.43835902214050293
main_2_18,0.6407173871994019,0.555522620677948,0.2887369990348816,0.38597726821899414,0.2526865303516388,0.17095765471458435,0.36820703744888306,0.27234989404678345,0.3778626322746277
main_2_19,0.5379836559295654,0.5370822548866272,0.2732070982456207,0.335233211517334,0.28762367367744446,0.2098696380853653,0.37902963161468506,0.2835555374622345,0.3610321879386902
main_3_0,0.6067433953285217,0.5273223519325256,0.2532672584056854,0.32090461254119873,0.16493640840053558,0.2323668897151947,0.38267239928245544,0.20835252106189728,0.3565575182437897
main_3_1,0.5743447542190552,0.5297229886054993,0.1841973066329956,0.313769668340683,0.19685375690460205,0.1887236088514328,0.34003230929374695,0.19475813210010529,0.33012837171554565
main_3_2,0.5882809162139893,0.5369775295257568,0.1462305784225464,0.39294207096099854,0.31909844279289246,0.1647077202796936,0.30493637919425964,0.24474196135997772,0.346244752407074
main_3_3,0.5702372789382935,0.5370863676071167,0.2576430141925812,0.4034670889377594,0.14496928453445435,0.1596876084804535,0.29474329948425293,0.19905607402324677,0.3453616201877594
main_3_4,0.574811577796936,0.543635368347168,0.20501726865768433,0.2914591133594513,0.24550242722034454,0.14297086000442505,0.3046775460243225,0.23058025538921356,0.3010355234146118
main_3_5,0.5436065793037415,0.538756787776947,0.1608792096376419,0.3323343098163605,0.2023165076971054,0.160075381398201,0.34450390934944153,0.18708303570747375,0.3409099578857422
