,train,val,test
mae,0.24813629174019686,0.23033673054736845,0.3006986960420169
mse,0.14267213093540113,0.09162635711031944,0.22869982541417946
rmse,0.37771964594842183,0.3026984590484719,0.47822570551380805
r2,0.6896800666017231,0.7674219903041343,0.609108905560733
pearsonr,0.8305960182264449,0.8780982986125292,0.7819399875000721
spearmanr,0.8590094286351588,0.8135648693956399,0.7131892705995797
p_value,2.07908939186447e-195,4.310270358865071e-62,2.388102914289966e-50
max_ae,2.7152945000000006,1.6725320000000001,2.7725308999999996
